id,type,app,module,message,DES.src,DES.dst,TOPO.src,TOPO.dst,module.src,service,time_in,time_out,time_emit,time_reception,latency,response_time
1604,COMP_M,app5,Edge5,ms_5,77,222,105,0,None,0.3,1765.743520213005,1766.043520213005,800.0,1765.743520213005,965.743520213005,966.043520213005
921,COMP_M,app4,Edge4,ms_4,48,221,104,0,None,0.3,1766.258940159185,1766.5589401591849,500.0,1766.258940159185,1266.258940159185,1266.5589401591849
1605,COMP_M,app5,Edge5,ms_5,78,222,105,0,None,0.3,1768.0091402132944,1768.3091402132943,800.0,1768.0091402132944,968.0091402132944,968.3091402132943
1682,COMP_M,app9,Edge9,ms_9,155,226,109,0,None,0.3,1769.2928301594743,1769.5928301594743,800.0,1769.2928301594743,969.2928301594743,969.5928301594743
1214,COMP_M,app7,Edge7,ms_7,123,224,107,0,None,0.3,1770.2747602135837,1770.5747602135837,600.0,1770.2747602135837,1170.2747602135837,1170.5747602135837
1712,COMP_M,app10,Edge10,ms_10,185,227,110,0,None,0.3,1772.3267201597637,1772.6267201597636,800.0,1772.3267201597637,972.3267201597637,972.6267201597636
1606,COMP_M,app5,Edge5,ms_5,79,222,105,0,None,0.3,1772.540380213873,1772.840380213873,800.0,1772.540380213873,972.540380213873,972.840380213873
1215,COMP_M,app7,Edge7,ms_7,124,224,107,0,None,0.3,1774.8060002141624,1775.1060002141623,600.0,1774.8060002141624,1174.8060002141624,1175.1060002141623
1713,COMP_M,app10,Edge10,ms_10,186,227,110,0,None,0.3,1775.360610160053,1775.660610160053,800.0,1775.360610160053,975.360610160053,975.660610160053
1607,COMP_M,app5,Edge5,ms_5,80,222,105,0,None,0.3,1777.0716202144517,1777.3716202144517,800.0,1777.0716202144517,977.0716202144517,977.3716202144517
1714,COMP_M,app10,Edge10,ms_10,187,227,110,0,None,0.3,1778.3945001603424,1778.6945001603424,800.0,1778.3945001603424,978.3945001603424,978.6945001603424
1608,COMP_M,app5,Edge5,ms_5,81,222,105,0,None,0.3,1779.337240214741,1779.637240214741,800.0,1779.337240214741,979.3372402147411,979.637240214741
1683,COMP_M,app9,Edge9,ms_9,156,226,109,0,None,0.3,1781.4283901606318,1781.7283901606318,800.0,1781.4283901606318,981.4283901606318,981.7283901606318
1216,COMP_M,app7,Edge7,ms_7,125,224,107,0,None,0.3,1781.6028602150304,1781.9028602150304,600.0,1781.6028602150304,1181.6028602150304,1181.9028602150304
1609,COMP_M,app5,Edge5,ms_5,82,222,105,0,None,0.3,1783.8684802153198,1784.1684802153197,800.0,1783.8684802153198,983.8684802153198,984.1684802153197
1715,COMP_M,app10,Edge10,ms_10,188,227,110,0,None,0.3,1784.4622801609212,1784.7622801609211,800.0,1784.4622801609212,984.4622801609212,984.7622801609211
1610,COMP_M,app5,Edge5,ms_5,83,222,105,0,None,0.3,1786.1341002156091,1786.434100215609,800.0,1786.1341002156091,986.1341002156091,986.4341002156091
922,COMP_M,app4,Edge4,ms_4,49,221,104,0,None,0.3,1787.4961701612106,1787.7961701612105,500.0,1787.4961701612106,1287.4961701612106,1287.7961701612105
1435,COMP_M,app8,Edge8,ms_8,126,225,108,0,None,0.3,1788.3997202158985,1788.6997202158984,700.0,1788.3997202158985,1088.3997202158985,1088.6997202158984
1716,COMP_M,app10,Edge10,ms_10,189,227,110,0,None,0.3,1790.5300601615,1790.8300601615,800.0,1790.5300601615,990.5300601614999,990.8300601614999
1621,COMP_M,app6,Edge6,ms_6,94,223,106,0,None,0.3,1790.6653402161878,1790.9653402161878,800.0,1790.6653402161878,990.6653402161878,990.9653402161878
1611,COMP_M,app5,Edge5,ms_5,84,222,105,0,None,0.3,1792.9309602164772,1793.2309602164771,800.0,1792.9309602164772,992.9309602164772,993.2309602164771
1684,COMP_M,app9,Edge9,ms_9,157,226,109,0,None,0.3,1793.5639501617893,1793.8639501617893,800.0,1793.5639501617893,993.5639501617893,993.8639501617893
1436,COMP_M,app8,Edge8,ms_8,127,225,108,0,None,0.3,1795.1965802167665,1795.4965802167665,700.0,1795.1965802167665,1095.1965802167665,1095.4965802167665
873,COMP_M,app1,Edge1,ms_1,0,218,101,0,None,0.3,1796.5978401620787,1796.8978401620786,500.0,1796.5978401620787,1296.5978401620787,1296.8978401620786
1612,COMP_M,app5,Edge5,ms_5,85,222,105,0,None,0.3,1797.4622002170559,1797.7622002170558,800.0,1797.4622002170559,997.4622002170559,997.7622002170558
1685,COMP_M,app9,Edge9,ms_9,158,226,109,0,None,0.3,1799.631730162368,1799.931730162368,800.0,1799.631730162368,999.6317301623681,999.931730162368
1613,COMP_M,app5,Edge5,ms_5,86,222,105,0,None,0.3,1799.7278202173452,1800.0278202173452,800.0,1799.7278202173452,999.7278202173452,1000.0278202173452
3910,COMP_M,app12,Edge12,ms_12,203,229,112,0,None,0.3,1801.432770000579,1801.732770000579,1800.0,1801.432770000579,1.432770000579012,1.7327700005789666
1437,COMP_M,app8,Edge8,ms_8,128,225,108,0,None,0.3,1801.9934402176345,1802.2934402176345,700.0,1801.9934402176345,1101.9934402176345,1102.2934402176345
923,COMP_M,app4,Edge4,ms_4,50,221,104,0,None,0.3,1802.6656201626574,1802.9656201626574,500.0,1802.6656201626574,1302.6656201626574,1302.9656201626574
3911,COMP_M,app12,Edge12,ms_12,204,229,112,0,None,0.3,1802.7446900008686,1803.0446900008685,1800.0,1802.7446900008686,2.744690000868559,3.0446900008685134
3912,COMP_M,app12,Edge12,ms_12,205,229,112,0,None,0.3,1804.056610001158,1804.356610001158,1800.0,1804.056610001158,4.056610001158106,4.35661000115806
1614,COMP_M,app5,Edge5,ms_5,87,222,105,0,None,0.3,1804.259060217924,1804.5590602179238,800.0,1804.259060217924,1004.2590602179239,1004.5590602179238
3913,COMP_M,app12,Edge12,ms_12,206,229,112,0,None,0.3,1805.3685300014477,1805.6685300014476,1800.0,1805.3685300014477,5.3685300014476525,5.668530001447607
1686,COMP_M,app9,Edge9,ms_9,159,226,109,0,None,0.3,1805.6995101629468,1805.9995101629468,800.0,1805.6995101629468,1005.6995101629468,1005.9995101629468
1615,COMP_M,app5,Edge5,ms_5,88,222,105,0,None,0.3,1806.5246802182132,1806.8246802182132,800.0,1806.5246802182132,1006.5246802182132,1006.8246802182132
3914,COMP_M,app12,Edge12,ms_12,207,229,112,0,None,0.3,1806.6804500017372,1806.9804500017372,1800.0,1806.6804500017372,6.680450001737199,6.980450001737154
3915,COMP_M,app12,Edge12,ms_12,208,229,112,0,None,0.3,1807.9923700020267,1808.2923700020267,1800.0,1807.9923700020267,7.992370002026746,8.2923700020267
1687,COMP_M,app9,Edge9,ms_9,160,226,109,0,None,0.3,1808.7334001632362,1809.0334001632361,800.0,1808.7334001632362,1008.7334001632362,1009.0334001632361
1421,COMP_M,app7,Edge7,ms_7,112,224,107,0,None,0.3,1808.7903002185026,1809.0903002185025,700.0,1808.7903002185026,1108.7903002185026,1109.0903002185025
3916,COMP_M,app12,Edge12,ms_12,209,229,112,0,None,0.3,1809.3042900023163,1809.6042900023162,1800.0,1809.3042900023163,9.304290002316293,9.604290002316247
3917,COMP_M,app12,Edge12,ms_12,210,229,112,0,None,0.3,1810.6162100026058,1810.9162100026058,1800.0,1810.6162100026058,10.61621000260584,10.916210002605794
1616,COMP_M,app5,Edge5,ms_5,89,222,105,0,None,0.3,1811.055920218792,1811.3559202187919,800.0,1811.055920218792,1011.0559202187919,1011.3559202187919
924,COMP_M,app4,Edge4,ms_4,51,221,104,0,None,0.3,1811.7672901635256,1812.0672901635255,500.0,1811.7672901635256,1311.7672901635256,1312.0672901635255
3918,COMP_M,app12,Edge12,ms_12,211,229,112,0,None,0.3,1811.9281300028954,1812.2281300028953,1800.0,1811.9281300028954,11.928130002895386,12.228130002895341
3919,COMP_M,app12,Edge12,ms_12,212,229,112,0,None,0.3,1813.240050003185,1813.540050003185,1800.0,1813.240050003185,13.240050003184933,13.540050003184888
1617,COMP_M,app5,Edge5,ms_5,90,222,105,0,None,0.3,1813.3215402190813,1813.6215402190812,800.0,1813.3215402190813,1013.3215402190813,1013.6215402190812
3920,COMP_M,app12,Edge12,ms_12,213,229,112,0,None,0.3,1814.5519700034745,1814.8519700034744,1800.0,1814.5519700034745,14.55197000347448,14.851970003474435
1688,COMP_M,app9,Edge9,ms_9,161,226,109,0,None,0.3,1814.801180163815,1815.101180163815,800.0,1814.801180163815,1014.8011801638149,1015.1011801638149
1438,COMP_M,app8,Edge8,ms_8,129,225,108,0,None,0.3,1815.5871602193706,1815.8871602193706,700.0,1815.5871602193706,1115.5871602193706,1115.8871602193706
3921,COMP_M,app12,Edge12,ms_12,214,229,112,0,None,0.3,1815.863890003764,1816.163890003764,1800.0,1815.863890003764,15.863890003764027,16.16389000376398
3922,COMP_M,app12,Edge12,ms_12,215,229,112,0,None,0.3,1817.1758100040536,1817.4758100040535,1800.0,1817.1758100040536,17.175810004053574,17.47581000405353
925,COMP_M,app4,Edge4,ms_4,52,221,104,0,None,0.3,1817.8350701641043,1818.1350701641043,500.0,1817.8350701641043,1317.8350701641043,1318.1350701641043
1618,COMP_M,app5,Edge5,ms_5,91,222,105,0,None,0.3,1817.85278021966,1818.15278021966,800.0,1817.85278021966,1017.85278021966,1018.1527802196599
3923,COMP_M,app12,Edge12,ms_12,216,229,112,0,None,0.3,1818.4877300043431,1818.787730004343,1800.0,1818.4877300043431,18.48773000434312,18.787730004343075
3924,COMP_M,app12,Edge12,ms_12,217,229,112,0,None,0.3,1819.7996500046327,1820.0996500046326,1800.0,1819.7996500046327,19.799650004632667,20.099650004632622
1439,COMP_M,app8,Edge8,ms_8,130,225,108,0,None,0.3,1820.1184002199493,1820.4184002199493,700.0,1820.1184002199493,1120.1184002199493,1120.4184002199493
1689,COMP_M,app9,Edge9,ms_9,162,226,109,0,None,0.3,1820.8689601643937,1821.1689601643936,800.0,1820.8689601643937,1020.8689601643937,1021.1689601643936
1619,COMP_M,app5,Edge5,ms_5,92,222,105,0,None,0.3,1822.3840202202387,1822.6840202202386,800.0,1822.3840202202387,1022.3840202202387,1022.6840202202386
1690,COMP_M,app9,Edge9,ms_9,163,226,109,0,None,0.3,1823.902850164683,1824.202850164683,800.0,1823.902850164683,1023.9028501646831,1024.202850164683
1620,COMP_M,app5,Edge5,ms_5,93,222,105,0,None,0.3,1824.649640220528,1824.949640220528,800.0,1824.649640220528,1024.649640220528,1024.949640220528
1440,COMP_M,app8,Edge8,ms_8,131,225,108,0,None,0.3,1826.9152602208173,1827.2152602208173,700.0,1826.9152602208173,1126.9152602208173,1127.2152602208173
926,COMP_M,app4,Edge4,ms_4,53,221,104,0,None,0.3,1826.9367401649724,1827.2367401649724,500.0,1826.9367401649724,1326.9367401649724,1327.2367401649724
1622,COMP_M,app6,Edge6,ms_6,95,223,106,0,None,0.3,1829.1808802211067,1829.4808802211066,800.0,1829.1808802211067,1029.1808802211067,1029.4808802211066
1691,COMP_M,app9,Edge9,ms_9,164,226,109,0,None,0.3,1829.9706301652618,1830.2706301652618,800.0,1829.9706301652618,1029.9706301652618,1030.2706301652618
1623,COMP_M,app6,Edge6,ms_6,96,223,106,0,None,0.3,1831.446500221396,1831.746500221396,800.0,1831.446500221396,1031.446500221396,1031.746500221396
927,COMP_M,app4,Edge4,ms_4,54,221,104,0,None,0.3,1833.0045201655512,1833.3045201655511,500.0,1833.0045201655512,1333.0045201655512,1333.3045201655511
1441,COMP_M,app8,Edge8,ms_8,132,225,108,0,None,0.3,1833.7121202216854,1834.0121202216853,700.0,1833.7121202216854,1133.7121202216854,1134.0121202216853
1624,COMP_M,app6,Edge6,ms_6,97,223,106,0,None,0.3,1835.9777402219747,1836.2777402219747,800.0,1835.9777402219747,1035.9777402219747,1036.2777402219747
928,COMP_M,app4,Edge4,ms_4,55,221,104,0,None,0.3,1836.0384101658406,1836.3384101658405,500.0,1836.0384101658406,1336.0384101658406,1336.3384101658405
1625,COMP_M,app6,Edge6,ms_6,98,223,106,0,None,0.3,1838.243360222264,1838.543360222264,800.0,1838.243360222264,1038.243360222264,1038.543360222264
888,COMP_M,app2,Edge2,ms_2,15,219,102,0,None,0.3,1839.07230016613,1839.37230016613,500.0,1839.07230016613,1339.07230016613,1339.37230016613
1422,COMP_M,app7,Edge7,ms_7,113,224,107,0,None,0.3,1840.5089802225534,1840.8089802225534,700.0,1840.5089802225534,1140.5089802225534,1140.8089802225534
929,COMP_M,app4,Edge4,ms_4,56,221,104,0,None,0.3,1842.1061901664193,1842.4061901664193,500.0,1842.1061901664193,1342.1061901664193,1342.4061901664193
1626,COMP_M,app6,Edge6,ms_6,99,223,106,0,None,0.3,1842.7746002228428,1843.0746002228427,800.0,1842.7746002228428,1042.7746002228428,1043.0746002228427
1627,COMP_M,app6,Edge6,ms_6,100,223,106,0,None,0.3,1845.040220223132,1845.340220223132,800.0,1845.040220223132,1045.040220223132,1045.340220223132
896,COMP_M,app3,Edge3,ms_3,23,220,103,0,None,0.3,1845.1400801667087,1845.4400801667086,500.0,1845.1400801667087,1345.1400801667087,1345.4400801667086
1442,COMP_M,app8,Edge8,ms_8,133,225,108,0,None,0.3,1847.3058402234215,1847.6058402234214,700.0,1847.3058402234215,1147.3058402234215,1147.6058402234214
874,COMP_M,app1,Edge1,ms_1,1,218,101,0,None,0.3,1848.173970166998,1848.473970166998,500.0,1848.173970166998,1348.173970166998,1348.473970166998
1628,COMP_M,app6,Edge6,ms_6,101,223,106,0,None,0.3,1849.5714602237108,1849.8714602237108,800.0,1849.5714602237108,1049.5714602237108,1049.8714602237108
889,COMP_M,app2,Edge2,ms_2,16,219,102,0,None,0.3,1851.2078601672874,1851.5078601672874,500.0,1851.2078601672874,1351.2078601672874,1351.5078601672874
1629,COMP_M,app6,Edge6,ms_6,102,223,106,0,None,0.3,1851.8370802240001,1852.137080224,800.0,1851.8370802240001,1051.8370802240001,1052.137080224
1443,COMP_M,app8,Edge8,ms_8,134,225,108,0,None,0.3,1854.1027002242895,1854.4027002242894,700.0,1854.1027002242895,1154.1027002242895,1154.4027002242894
897,COMP_M,app3,Edge3,ms_3,24,220,103,0,None,0.3,1854.2417501675768,1854.5417501675768,500.0,1854.2417501675768,1354.2417501675768,1354.5417501675768
1630,COMP_M,app6,Edge6,ms_6,103,223,106,0,None,0.3,1856.3683202245788,1856.6683202245788,800.0,1856.3683202245788,1056.3683202245788,1056.6683202245788
875,COMP_M,app1,Edge1,ms_1,2,218,101,0,None,0.3,1857.2756401678662,1857.5756401678661,500.0,1857.2756401678662,1357.2756401678662,1357.5756401678661
1631,COMP_M,app6,Edge6,ms_6,104,223,106,0,None,0.3,1858.6339402248682,1858.9339402248681,800.0,1858.6339402248682,1058.6339402248682,1058.9339402248681
890,COMP_M,app2,Edge2,ms_2,17,219,102,0,None,0.3,1860.3095301681556,1860.6095301681555,500.0,1860.3095301681556,1360.3095301681556,1360.6095301681555
1444,COMP_M,app8,Edge8,ms_8,135,225,108,0,None,0.3,1860.8995602251575,1861.1995602251575,700.0,1860.8995602251575,1160.8995602251575,1161.1995602251575
1632,COMP_M,app6,Edge6,ms_6,105,223,106,0,None,0.3,1863.1651802254469,1863.4651802254468,800.0,1863.1651802254469,1063.1651802254469,1063.4651802254468
898,COMP_M,app3,Edge3,ms_3,25,220,103,0,None,0.3,1863.343420168445,1863.643420168445,500.0,1863.343420168445,1363.343420168445,1363.643420168445
1633,COMP_M,app6,Edge6,ms_6,106,223,106,0,None,0.3,1865.4308002257362,1865.7308002257362,800.0,1865.4308002257362,1065.4308002257362,1065.7308002257362
876,COMP_M,app1,Edge1,ms_1,3,218,101,0,None,0.3,1866.3773101687343,1866.6773101687343,500.0,1866.3773101687343,1366.3773101687343,1366.6773101687343
1423,COMP_M,app7,Edge7,ms_7,114,224,107,0,None,0.3,1867.6964202260256,1867.9964202260255,700.0,1867.6964202260256,1167.6964202260256,1167.9964202260255
891,COMP_M,app2,Edge2,ms_2,18,219,102,0,None,0.3,1869.4112001690237,1869.7112001690236,500.0,1869.4112001690237,1369.4112001690237,1369.7112001690236
1634,COMP_M,app6,Edge6,ms_6,107,223,106,0,None,0.3,1869.962040226315,1870.2620402263149,800.0,1869.962040226315,1069.962040226315,1070.2620402263149
1445,COMP_M,app8,Edge8,ms_8,136,225,108,0,None,0.3,1872.2276602266043,1872.5276602266042,700.0,1872.2276602266043,1172.2276602266043,1172.5276602266042
899,COMP_M,app3,Edge3,ms_3,26,220,103,0,None,0.3,1872.445090169313,1872.745090169313,500.0,1872.445090169313,1372.445090169313,1372.745090169313
1635,COMP_M,app6,Edge6,ms_6,108,223,106,0,None,0.3,1874.4932802268936,1874.7932802268936,800.0,1874.4932802268936,1074.4932802268936,1074.7932802268936
877,COMP_M,app1,Edge1,ms_1,4,218,101,0,None,0.3,1875.4789801696024,1875.7789801696024,500.0,1875.4789801696024,1375.4789801696024,1375.7789801696024
1636,COMP_M,app6,Edge6,ms_6,109,223,106,0,None,0.3,1876.758900227183,1877.058900227183,800.0,1876.758900227183,1076.758900227183,1077.058900227183
892,COMP_M,app2,Edge2,ms_2,19,219,102,0,None,0.3,1878.5128701698918,1878.8128701698918,500.0,1878.5128701698918,1378.5128701698918,1378.8128701698918
1446,COMP_M,app8,Edge8,ms_8,137,225,108,0,None,0.3,1879.0245202274723,1879.3245202274722,700.0,1879.0245202274723,1179.0245202274723,1179.3245202274722
1637,COMP_M,app6,Edge6,ms_6,110,223,106,0,None,0.3,1881.2901402277616,1881.5901402277616,800.0,1881.2901402277616,1081.2901402277616,1081.5901402277616
900,COMP_M,app3,Edge3,ms_3,27,220,103,0,None,0.3,1881.5467601701812,1881.8467601701811,500.0,1881.5467601701812,1381.5467601701812,1381.8467601701811
1638,COMP_M,app6,Edge6,ms_6,111,223,106,0,None,0.3,1883.555760228051,1883.855760228051,800.0,1883.555760228051,1083.555760228051,1083.855760228051
893,COMP_M,app2,Edge2,ms_2,20,219,102,0,None,0.3,1884.5806501704706,1884.8806501704705,500.0,1884.5806501704706,1384.5806501704706,1384.8806501704705
1447,COMP_M,app8,Edge8,ms_8,138,225,108,0,None,0.3,1885.8213802283403,1886.1213802283403,700.0,1885.8213802283403,1185.8213802283403,1186.1213802283403
878,COMP_M,app1,Edge1,ms_1,5,218,101,0,None,0.3,1887.61454017076,1887.91454017076,500.0,1887.61454017076,1387.61454017076,1387.91454017076
1935,COMP_M,app11,Edge11,ms_11,190,228,111,0,None,0.3,1888.0870002286297,1888.3870002286296,900.0,1888.0870002286297,988.0870002286297,988.3870002286296
1448,COMP_M,app8,Edge8,ms_8,139,225,108,0,None,0.3,1890.352620228919,1890.652620228919,700.0,1890.352620228919,1190.352620228919,1190.652620228919
901,COMP_M,app3,Edge3,ms_3,28,220,103,0,None,0.3,1890.6484301710493,1890.9484301710493,500.0,1890.6484301710493,1390.6484301710493,1390.9484301710493
1936,COMP_M,app11,Edge11,ms_11,191,228,111,0,None,0.3,1892.6182402292084,1892.9182402292083,900.0,1892.6182402292084,992.6182402292084,992.9182402292083
894,COMP_M,app2,Edge2,ms_2,21,219,102,0,None,0.3,1893.6823201713387,1893.9823201713386,500.0,1893.6823201713387,1393.6823201713387,1393.9823201713386
1937,COMP_M,app11,Edge11,ms_11,192,228,111,0,None,0.3,1894.8838602294977,1895.1838602294977,900.0,1894.8838602294977,994.8838602294977,995.1838602294977
879,COMP_M,app1,Edge1,ms_1,6,218,101,0,None,0.3,1896.716210171628,1897.016210171628,500.0,1896.716210171628,1396.716210171628,1397.016210171628
1802,COMP_M,app5,Edge5,ms_5,57,222,105,0,None,0.3,1897.149480229787,1897.449480229787,900.0,1897.149480229787,997.1494802297871,997.449480229787
1938,COMP_M,app11,Edge11,ms_11,193,228,111,0,None,0.3,1899.4151002300764,1899.7151002300764,900.0,1899.4151002300764,999.4151002300764,999.7151002300764
902,COMP_M,app3,Edge3,ms_3,29,220,103,0,None,0.3,1899.7501001719174,1900.0501001719174,500.0,1899.7501001719174,1399.7501001719174,1400.0501001719174
4128,COMP_M,app12,Edge12,ms_12,203,229,112,0,None,0.3,1901.432770000579,1901.732770000579,1900.0,1901.432770000579,1.432770000579012,1.7327700005789666
1939,COMP_M,app11,Edge11,ms_11,194,228,111,0,None,0.3,1901.6807202303658,1901.9807202303657,900.0,1901.6807202303658,1001.6807202303658,1001.9807202303657
4129,COMP_M,app12,Edge12,ms_12,204,229,112,0,None,0.3,1902.7446900008686,1903.0446900008685,1900.0,1902.7446900008686,2.744690000868559,3.0446900008685134
1910,COMP_M,app10,Edge10,ms_10,165,227,110,0,None,0.3,1902.7839901722068,1903.0839901722068,900.0,1902.7839901722068,1002.7839901722068,1003.0839901722068
1940,COMP_M,app11,Edge11,ms_11,195,228,111,0,None,0.3,1903.946340230655,1904.246340230655,900.0,1903.946340230655,1003.9463402306551,1004.246340230655
4130,COMP_M,app12,Edge12,ms_12,205,229,112,0,None,0.3,1904.056610001158,1904.356610001158,1900.0,1904.056610001158,4.056610001158106,4.35661000115806
4131,COMP_M,app12,Edge12,ms_12,206,229,112,0,None,0.3,1905.3685300014477,1905.6685300014476,1900.0,1905.3685300014477,5.3685300014476525,5.668530001447607
880,COMP_M,app1,Edge1,ms_1,7,218,101,0,None,0.3,1905.8178801724962,1906.1178801724961,500.0,1905.8178801724962,1405.8178801724962,1406.1178801724961
1941,COMP_M,app11,Edge11,ms_11,196,228,111,0,None,0.3,1906.2119602309444,1906.5119602309444,900.0,1906.2119602309444,1006.2119602309444,1006.5119602309444
4132,COMP_M,app12,Edge12,ms_12,207,229,112,0,None,0.3,1906.6804500017372,1906.9804500017372,1900.0,1906.6804500017372,6.680450001737199,6.980450001737154
